-1.274173974990844727e+00,-6.092101335525512695e-01,8.867495059967041016e-01,-8.083997964859008789e-01,-9.100469946861267090e-01,3.418086841702461243e-02,-9.241976141929626465e-01,9.181318283081054688e-01,-3.089267015457153320e-01,5.551976561546325684e-01,4.185660183429718018e-01,7.022538185119628906e-01,-3.110435605049133301e-02,5.379188060760498047e-01,-1.727245450019836426e-01,-7.127463817596435547e-01
-1.420132040977478027e+00,-6.479137539863586426e-01,-1.319005489349365234e+00,7.318024635314941406e-01,6.507825255393981934e-01,1.414148360490798950e-01,-1.257461667060852051e+00,-1.082423254847526550e-01,7.624590992927551270e-01,-3.055990636348724365e-01,7.337280511856079102e-01,-3.443968296051025391e-02,-3.011339306831359863e-01,9.576623141765594482e-02,5.532732605934143066e-01,-8.227832913398742676e-01
