-1.430171370506286621e+00,-6.111937165260314941e-01,9.403437376022338867e-01,-9.182872772216796875e-01,-1.137229919433593750e+00,2.118882536888122559e-02,4.652370512485504150e-01,5.641946196556091309e-01,-4.317260086536407471e-01,7.214172482490539551e-01,2.193314880132675171e-01,6.985652446746826172e-01,-8.047310262918472290e-02,9.505755305290222168e-01,-5.002416968345642090e-01,3.790197372436523438e-01
-1.537735462188720703e+00,-7.364412546157836914e-01,-1.371383190155029297e+00,4.320656061172485352e-01,9.108439683914184570e-01,2.227284610271453857e-01,-9.620171189308166504e-01,-2.482947856187820435e-01,6.155439615249633789e-01,-2.478988021612167358e-01,4.252499639987945557e-01,-1.202383171766996384e-02,3.589762449264526367e-01,-2.634202241897583008e-01,6.421430706977844238e-01,-4.462924897670745850e-01
