-1.403809666633605957e+00,-7.018829584121704102e-01,1.002409458160400391e+00,-7.931599617004394531e-01,-6.901512742042541504e-01,-3.207923173904418945e-01,6.243605017662048340e-01,9.784669876098632812e-01,-1.984101980924606323e-01,7.437022924423217773e-01,8.882435970008373260e-03,8.289337158203125000e-01,-2.331609278917312622e-01,6.861616969108581543e-01,-7.860083878040313721e-02,3.807177841663360596e-01
-1.497453927993774414e+00,-7.901493906974792480e-01,-1.377349495887756348e+00,4.029449820518493652e-01,9.339869022369384766e-01,2.489950954914093018e-01,-1.218677878379821777e+00,6.206116452813148499e-02,6.040892601013183594e-01,-5.175217986106872559e-01,6.750625967979431152e-01,1.178252696990966797e-01,7.147186994552612305e-01,-1.816028729081153870e-02,5.516580343246459961e-01,-2.531329989433288574e-01
