alloc!
Epoch 1, train_loss=832.9, val_loss=6171
Epoch 274, train_loss=82.99, val_loss=525.8
Epoch 275, train_loss=82.92, val_loss=524
Epoch 276, train_loss=82.77, val_loss=524.7
Epoch 277, train_loss=82.65, val_loss=522.3
Epoch 278, train_loss=82.51, val_loss=523.4
Epoch 279, train_loss=82.41, val_loss=523.6
Epoch 280, train_loss=82.27, val_loss=520.4
Epoch 281, train_loss=82.12, val_loss=519.7
Epoch 282, train_loss=82.02, val_loss=519
Epoch 283, train_loss=81.86, val_loss=516.9
Epoch 284, train_loss=81.71, val_loss=516.5
Epoch 285, train_loss=81.57, val_loss=516.8
Epoch 286, train_loss=81.45, val_loss=516.9
Epoch 287, train_loss=81.35, val_loss=513.7
Epoch 288, train_loss=81.24, val_loss=511
Epoch 289, train_loss=81.08, val_loss=514
Epoch 290, train_loss=80.99, val_loss=514.8
Epoch 291, train_loss=80.76, val_loss=511.4
Epoch 292, train_loss=80.62, val_loss=507.8
Epoch 293, train_loss=80.58, val_loss=508.8
Epoch 294, train_loss=80.41, val_loss=505.5
Epoch 295, train_loss=80.2, val_loss=507.2
Epoch 296, train_loss=80.11, val_loss=505.4
Epoch 297, train_loss=79.87, val_loss=505.8
Epoch 298, train_loss=79.74, val_loss=506.2
Epoch 299, train_loss=79.64, val_loss=505.7
Epoch 300, train_loss=79.51, val_loss=500.4
Epoch 301, train_loss=79.43, val_loss=497.6
Epoch 302, train_loss=79.2, val_loss=500.6
Epoch 303, train_loss=79.03, val_loss=501.1
Epoch 304, train_loss=78.88, val_loss=499.2
Epoch 305, train_loss=78.72, val_loss=495.2
Epoch 306, train_loss=78.59, val_loss=495.3
Epoch 307, train_loss=78.39, val_loss=493.9
Epoch 308, train_loss=78.27, val_loss=492
Epoch 309, train_loss=78.09, val_loss=493.9
Epoch 310, train_loss=77.94, val_loss=493.4
Epoch 311, train_loss=77.77, val_loss=490.3
Epoch 312, train_loss=77.59, val_loss=489.2
Epoch 313, train_loss=77.56, val_loss=489.9
Epoch 314, train_loss=77.27, val_loss=485.8
Epoch 315, train_loss=77.15, val_loss=483.6
Epoch 316, train_loss=76.96, val_loss=483.3
Epoch 317, train_loss=76.81, val_loss=485.1
Epoch 318, train_loss=76.66, val_loss=482.3
Epoch 319, train_loss=76.52, val_loss=482.4
Epoch 320, train_loss=76.36, val_loss=478.4
Epoch 321, train_loss=76.21, val_loss=476.2
Epoch 322, train_loss=76.11, val_loss=480.6
Epoch 323, train_loss=75.84, val_loss=478
Epoch 324, train_loss=75.63, val_loss=474.6
Epoch 325, train_loss=75.56, val_loss=471
Epoch 326, train_loss=75.31, val_loss=471.8
Epoch 327, train_loss=75.22, val_loss=475
Epoch 328, train_loss=75.02, val_loss=470.8
Epoch 329, train_loss=74.82, val_loss=470.3
Epoch 330, train_loss=74.65, val_loss=467.2
Epoch 331, train_loss=74.48, val_loss=465
Epoch 332, train_loss=74.31, val_loss=464.3
Epoch 333, train_loss=74.14, val_loss=464.8
Epoch 334, train_loss=73.94, val_loss=463.8
Epoch 335, train_loss=73.8, val_loss=461.6
Epoch 336, train_loss=73.63, val_loss=460.7
Epoch 337, train_loss=73.44, val_loss=460.8
Epoch 338, train_loss=73.32, val_loss=460
Epoch 339, train_loss=73.17, val_loss=455.6
Epoch 340, train_loss=73.01, val_loss=455.8
Epoch 341, train_loss=72.83, val_loss=454.7
Epoch 342, train_loss=72.62, val_loss=450.9
Epoch 343, train_loss=72.46, val_loss=451.3
Epoch 344, train_loss=72.28, val_loss=450.4
Epoch 345, train_loss=72.21, val_loss=451.3
Epoch 346, train_loss=72, val_loss=446.9
Epoch 347, train_loss=71.79, val_loss=445.8
Epoch 348, train_loss=71.62, val_loss=446.9
Epoch 349, train_loss=71.48, val_loss=446.7
Epoch 350, train_loss=71.3, val_loss=444.5
Epoch 351, train_loss=71.17, val_loss=441.3
Epoch 352, train_loss=71.02, val_loss=439.1
Epoch 353, train_loss=70.81, val_loss=440.6
Epoch 354, train_loss=70.65, val_loss=439.8
Epoch 355, train_loss=70.51, val_loss=438.2
Epoch 356, train_loss=70.33, val_loss=434.7
Epoch 357, train_loss=70.21, val_loss=434.4
Epoch 358, train_loss=70, val_loss=432.9
Epoch 359, train_loss=69.84, val_loss=431.1
Epoch 360, train_loss=69.7, val_loss=430.7
Epoch 361, train_loss=69.53, val_loss=430.6
Epoch 362, train_loss=69.35, val_loss=428.6
Epoch 363, train_loss=69.2, val_loss=426.8
Epoch 364, train_loss=69.08, val_loss=425.5
Epoch 365, train_loss=69.1, val_loss=422.6
Epoch 366, train_loss=68.77, val_loss=425.3
Epoch 367, train_loss=68.73, val_loss=427.1
Epoch 368, train_loss=68.49, val_loss=422.2
Epoch 369, train_loss=68.32, val_loss=419.8
Epoch 370, train_loss=68.2, val_loss=419.2
Epoch 371, train_loss=68.06, val_loss=417.1
Epoch 372, train_loss=67.93, val_loss=415.3
Epoch 373, train_loss=67.88, val_loss=419.3
Epoch 374, train_loss=67.66, val_loss=415.9
Epoch 375, train_loss=67.47, val_loss=413.4
Epoch 376, train_loss=67.31, val_loss=412.6
Epoch 377, train_loss=67.2, val_loss=411.8
Epoch 378, train_loss=67.04, val_loss=410.2
Epoch 379, train_loss=66.89, val_loss=408.3
Epoch 380, train_loss=66.76, val_loss=407.1
Epoch 381, train_loss=66.64, val_loss=408.4
Epoch 382, train_loss=66.53, val_loss=408.1
Epoch 383, train_loss=66.36, val_loss=405.3
Epoch 384, train_loss=66.23, val_loss=402.8
Epoch 385, train_loss=66.12, val_loss=403.3
Epoch 386, train_loss=66.09, val_loss=404.2
Epoch 387, train_loss=65.84, val_loss=401
Epoch 388, train_loss=65.81, val_loss=397.9
Epoch 389, train_loss=65.64, val_loss=399.8
Epoch 390, train_loss=65.53, val_loss=398.1
Epoch 391, train_loss=65.39, val_loss=397.9
Epoch 392, train_loss=65.24, val_loss=395.8
Epoch 393, train_loss=65.13, val_loss=394.3
Epoch 394, train_loss=65.02, val_loss=394.8
Epoch 395, train_loss=64.95, val_loss=392.6
Epoch 396, train_loss=64.77, val_loss=392.8
Epoch 397, train_loss=64.65, val_loss=392.7
Epoch 398, train_loss=64.55, val_loss=391.6
Epoch 399, train_loss=64.49, val_loss=388.7
Epoch 400, train_loss=64.36, val_loss=389.6
Epoch 401, train_loss=64.23, val_loss=388.6
Epoch 402, train_loss=64.14, val_loss=388.3
Epoch 403, train_loss=64.01, val_loss=385.8
Epoch 404, train_loss=63.9, val_loss=385.7
Epoch 405, train_loss=63.82, val_loss=385.1
Epoch 406, train_loss=63.68, val_loss=386.1
Epoch 407, train_loss=63.65, val_loss=385
Epoch 408, train_loss=63.49, val_loss=382.4
Epoch 409, train_loss=63.44, val_loss=381.4
Epoch 410, train_loss=63.3, val_loss=381.4
Epoch 411, train_loss=63.18, val_loss=379.7
Epoch 412, train_loss=63.1, val_loss=379.4
Epoch 413, train_loss=63.01, val_loss=378.2
Epoch 414, train_loss=62.91, val_loss=378.5
Epoch 415, train_loss=62.81, val_loss=378.7
Epoch 416, train_loss=62.73, val_loss=378
Epoch 417, train_loss=62.64, val_loss=375.3
Epoch 418, train_loss=62.67, val_loss=373.3
Epoch 419, train_loss=62.49, val_loss=376
Epoch 420, train_loss=62.52, val_loss=377.2
Epoch 421, train_loss=62.27, val_loss=374.1
Epoch 422, train_loss=62.27, val_loss=370.7
Epoch 423, train_loss=62.16, val_loss=371
Epoch 424, train_loss=62.02, val_loss=373.9
Epoch 425, train_loss=61.96, val_loss=372.9
Epoch 426, train_loss=61.95, val_loss=369
Epoch 427, train_loss=61.77, val_loss=368.2
Epoch 428, train_loss=61.72, val_loss=369.3
Epoch 429, train_loss=61.66, val_loss=366.5
Epoch 430, train_loss=61.57, val_loss=368.9
Epoch 431, train_loss=61.42, val_loss=367.7
Epoch 432, train_loss=61.38, val_loss=366.6
Epoch 433, train_loss=61.25, val_loss=364.5
Epoch 434, train_loss=61.21, val_loss=364.3
Epoch 435, train_loss=61.12, val_loss=366
Epoch 436, train_loss=61.02, val_loss=365
Epoch 437, train_loss=60.93, val_loss=363.5
Epoch 438, train_loss=60.86, val_loss=363.2
Epoch 439, train_loss=60.81, val_loss=362.5
Epoch 440, train_loss=60.69, val_loss=361.8
Epoch 441, train_loss=60.63, val_loss=361.1
Epoch 442, train_loss=60.58, val_loss=361.5
Epoch 443, train_loss=60.53, val_loss=359.3
Epoch 444, train_loss=60.39, val_loss=360.6
Epoch 445, train_loss=60.3, val_loss=360.9
Epoch 446, train_loss=60.23, val_loss=359.2
Epoch 447, train_loss=60.18, val_loss=358.7
Epoch 448, train_loss=60.07, val_loss=356.2
Epoch 449, train_loss=59.99, val_loss=356.4
Epoch 450, train_loss=59.91, val_loss=356.4
Epoch 451, train_loss=59.86, val_loss=356.3
Epoch 452, train_loss=59.81, val_loss=358
Epoch 453, train_loss=59.69, val_loss=354.7
Epoch 454, train_loss=59.75, val_loss=354.2
Epoch 455, train_loss=59.5, val_loss=353.9
Epoch 456, train_loss=59.42, val_loss=353.1
Epoch 457, train_loss=59.33, val_loss=353.4
Epoch 458, train_loss=59.26, val_loss=353.7
Epoch 459, train_loss=59.19, val_loss=353.1
Epoch 460, train_loss=59.09, val_loss=351.1
Epoch 461, train_loss=59.01, val_loss=351.4
Epoch 462, train_loss=58.91, val_loss=350.5
Epoch 463, train_loss=58.93, val_loss=349.1
Epoch 464, train_loss=58.84, val_loss=353.4
Epoch 465, train_loss=58.82, val_loss=348.4
Epoch 466, train_loss=58.57, val_loss=348.4
Epoch 467, train_loss=58.48, val_loss=349.7
Epoch 468, train_loss=58.37, val_loss=347.8
Epoch 469, train_loss=58.27, val_loss=346.5
Epoch 470, train_loss=58.18, val_loss=345.6
Epoch 471, train_loss=58.08, val_loss=345.5
Epoch 472, train_loss=57.98, val_loss=345.4
Epoch 473, train_loss=58, val_loss=343.1
Epoch 474, train_loss=57.76, val_loss=344.4
Epoch 475, train_loss=57.73, val_loss=346.3
Epoch 476, train_loss=57.6, val_loss=342.5
Epoch 477, train_loss=57.6, val_loss=340.3
Epoch 478, train_loss=57.35, val_loss=342.9
Epoch 479, train_loss=57.34, val_loss=343.7
Epoch 480, train_loss=57.19, val_loss=339.5
Epoch 481, train_loss=57.05, val_loss=340.2
Epoch 482, train_loss=57, val_loss=338.8
Epoch 483, train_loss=56.79, val_loss=339.9
Epoch 484, train_loss=56.69, val_loss=340.6
Epoch 485, train_loss=56.64, val_loss=336.2
Epoch 486, train_loss=56.46, val_loss=336.6
Epoch 487, train_loss=56.72, val_loss=340.9
Epoch 488, train_loss=56.28, val_loss=334
Epoch 489, train_loss=56.12, val_loss=333.5
Epoch 490, train_loss=55.92, val_loss=334.1
Epoch 491, train_loss=56.08, val_loss=337.9
Epoch 492, train_loss=55.78, val_loss=332.6
Epoch 493, train_loss=55.61, val_loss=331.2
Epoch 494, train_loss=55.51, val_loss=334.9
Epoch 495, train_loss=55.32, val_loss=330
Epoch 496, train_loss=55.16, val_loss=329
Epoch 497, train_loss=55.05, val_loss=329.4
Epoch 498, train_loss=54.84, val_loss=332.1
Epoch 499, train_loss=54.8, val_loss=330
Epoch 500, train_loss=54.64, val_loss=325.9
Epoch 501, train_loss=54.47, val_loss=326.8
Epoch 502, train_loss=54.37, val_loss=329.1
Epoch 503, train_loss=54.19, val_loss=324.5
Epoch 504, train_loss=54.03, val_loss=323.8
Epoch 505, train_loss=53.89, val_loss=322.4
Epoch 506, train_loss=53.75, val_loss=323.9
Epoch 507, train_loss=53.63, val_loss=325.1
Epoch 508, train_loss=53.52, val_loss=322.7
Epoch 509, train_loss=53.41, val_loss=319.2
Epoch 510, train_loss=53.25, val_loss=319.4
Epoch 511, train_loss=53.05, val_loss=320.9
Epoch 512, train_loss=52.84, val_loss=319
Epoch 513, train_loss=52.86, val_loss=316.8
Epoch 514, train_loss=52.61, val_loss=319.3
Epoch 515, train_loss=52.51, val_loss=317.6
Epoch 516, train_loss=52.45, val_loss=313.1
Epoch 517, train_loss=52.18, val_loss=314.8
Epoch 518, train_loss=52.03, val_loss=316.2
Epoch 519, train_loss=51.83, val_loss=311
Epoch 520, train_loss=51.67, val_loss=310.3
Epoch 521, train_loss=51.7, val_loss=314.6
Epoch 522, train_loss=51.35, val_loss=311.5
Epoch 523, train_loss=51.43, val_loss=308.3
Epoch 524, train_loss=51.08, val_loss=310.8
Epoch 525, train_loss=50.98, val_loss=309.9
Epoch 526, train_loss=50.73, val_loss=307.9
Epoch 527, train_loss=50.63, val_loss=306.1
Epoch 528, train_loss=50.45, val_loss=304.3
Epoch 529, train_loss=50.28, val_loss=304.5
Epoch 530, train_loss=50.2, val_loss=306.5
Epoch 531, train_loss=50.03, val_loss=303.7
Epoch 532, train_loss=49.93, val_loss=299.9
Epoch 533, train_loss=49.75, val_loss=302.7
Epoch 534, train_loss=49.59, val_loss=302.4
Epoch 535, train_loss=49.43, val_loss=300
Epoch 536, train_loss=49.29, val_loss=299.1
Epoch 537, train_loss=49.14, val_loss=298.3
Epoch 538, train_loss=49.03, val_loss=299
Epoch 539, train_loss=48.84, val_loss=297.3
Epoch 540, train_loss=48.68, val_loss=294.2
Epoch 541, train_loss=48.61, val_loss=296.3
Epoch 542, train_loss=48.4, val_loss=295.9
Epoch 543, train_loss=48.27, val_loss=292.5
Epoch 544, train_loss=48.1, val_loss=294.3
Epoch 545, train_loss=47.94, val_loss=296.6
Epoch 546, train_loss=47.79, val_loss=292.4
Epoch 547, train_loss=47.9, val_loss=288.8
Epoch 548, train_loss=47.87, val_loss=293.7
Epoch 549, train_loss=47.39, val_loss=288.4
Epoch 550, train_loss=47.44, val_loss=286.6
Epoch 551, train_loss=46.96, val_loss=292
Epoch 552, train_loss=47.23, val_loss=291.5
Epoch 553, train_loss=46.85, val_loss=285.1
Epoch 554, train_loss=46.72, val_loss=285
Epoch 555, train_loss=46.47, val_loss=286.5
Epoch 556, train_loss=46.34, val_loss=288
Epoch 557, train_loss=46.25, val_loss=285.5
Epoch 558, train_loss=46.05, val_loss=280.6
Epoch 559, train_loss=45.98, val_loss=280.9
Epoch 560, train_loss=45.75, val_loss=282.1
Epoch 561, train_loss=45.71, val_loss=283.2
Epoch 562, train_loss=45.54, val_loss=277.5
Epoch 563, train_loss=45.38, val_loss=277.7
Epoch 564, train_loss=45.23, val_loss=279.3
Epoch 565, train_loss=45.04, val_loss=278
