alloc!
Epoch 254, train_loss=87.12, val_loss=631.9
Epoch 255, train_loss=87.07, val_loss=630.7
Epoch 256, train_loss=87.04, val_loss=630.1
Epoch 257, train_loss=86.95, val_loss=630.7
Epoch 258, train_loss=86.91, val_loss=631.2
Epoch 259, train_loss=86.89, val_loss=630.8
Epoch 260, train_loss=86.84, val_loss=628.6
Epoch 261, train_loss=86.76, val_loss=628.3
Epoch 262, train_loss=86.67, val_loss=628.6
Epoch 263, train_loss=86.6, val_loss=629.6
Epoch 264, train_loss=86.58, val_loss=629.7
Epoch 265, train_loss=86.55, val_loss=629.3
Epoch 266, train_loss=86.46, val_loss=627.6
Epoch 267, train_loss=86.4, val_loss=627.4
Epoch 268, train_loss=86.34, val_loss=626.9
Epoch 269, train_loss=86.3, val_loss=626.9
Epoch 270, train_loss=86.23, val_loss=626.2
Epoch 271, train_loss=86.21, val_loss=627.4
Epoch 272, train_loss=86.22, val_loss=628.5
Epoch 273, train_loss=86.05, val_loss=625.8
Epoch 274, train_loss=86.05, val_loss=624
Epoch 275, train_loss=85.98, val_loss=624.3
Epoch 276, train_loss=85.88, val_loss=625.2
Epoch 277, train_loss=85.87, val_loss=624.6
Epoch 278, train_loss=85.75, val_loss=625
Epoch 279, train_loss=85.73, val_loss=625.6
Epoch 280, train_loss=85.67, val_loss=624.7
Epoch 281, train_loss=85.65, val_loss=623.1
Epoch 282, train_loss=85.55, val_loss=623.2
Epoch 283, train_loss=85.55, val_loss=624.1
Epoch 284, train_loss=85.44, val_loss=623.1
Epoch 285, train_loss=85.37, val_loss=621.5
Epoch 286, train_loss=85.32, val_loss=621.7
Epoch 287, train_loss=85.26, val_loss=621.8
Epoch 288, train_loss=85.25, val_loss=620.7
Epoch 289, train_loss=85.2, val_loss=621.9
Epoch 290, train_loss=85.09, val_loss=620.9
Epoch 291, train_loss=85.02, val_loss=619.8
Epoch 292, train_loss=84.97, val_loss=619.3
Epoch 293, train_loss=84.88, val_loss=620.2
Epoch 294, train_loss=85.05, val_loss=622.4
Epoch 295, train_loss=84.79, val_loss=619.4
Epoch 296, train_loss=84.69, val_loss=617.9
Epoch 297, train_loss=84.72, val_loss=617
Epoch 298, train_loss=84.7, val_loss=618.8
Epoch 299, train_loss=84.54, val_loss=618.8
Epoch 300, train_loss=84.46, val_loss=618.2
Epoch 301, train_loss=84.43, val_loss=617.7
Epoch 302, train_loss=84.38, val_loss=615.9
Epoch 303, train_loss=84.35, val_loss=615.4
Epoch 304, train_loss=84.25, val_loss=615.6
Epoch 305, train_loss=84.29, val_loss=618.5
Epoch 306, train_loss=84.16, val_loss=617.2
Epoch 307, train_loss=84.12, val_loss=614.5
Epoch 308, train_loss=83.99, val_loss=614.3
Epoch 309, train_loss=83.97, val_loss=615.5
Epoch 310, train_loss=83.85, val_loss=614.5
Epoch 311, train_loss=83.81, val_loss=614.5
Epoch 312, train_loss=83.75, val_loss=613.1
Epoch 313, train_loss=83.7, val_loss=613.6
Epoch 314, train_loss=83.71, val_loss=614.3
Epoch 315, train_loss=83.55, val_loss=611.9
Epoch 316, train_loss=83.51, val_loss=611.5
Epoch 317, train_loss=83.43, val_loss=611.1
Epoch 318, train_loss=83.41, val_loss=613
Epoch 319, train_loss=83.28, val_loss=612.3
Epoch 320, train_loss=83.21, val_loss=610.5
Epoch 321, train_loss=83.15, val_loss=609.1
Epoch 322, train_loss=83.1, val_loss=609.4
Epoch 323, train_loss=83.01, val_loss=608.7
Epoch 324, train_loss=82.95, val_loss=609.2
Epoch 325, train_loss=82.88, val_loss=608.8
Epoch 326, train_loss=82.8, val_loss=609.4
Epoch 327, train_loss=82.78, val_loss=609.8
Epoch 328, train_loss=82.68, val_loss=607.1
Epoch 329, train_loss=82.58, val_loss=606.5
Epoch 330, train_loss=82.57, val_loss=606.9
Epoch 331, train_loss=82.47, val_loss=606.1
Epoch 332, train_loss=82.39, val_loss=606.3
Epoch 333, train_loss=82.35, val_loss=607.2
Epoch 334, train_loss=82.28, val_loss=604.8
Epoch 335, train_loss=82.17, val_loss=604.5
Epoch 336, train_loss=82.11, val_loss=605.1
Epoch 337, train_loss=82.06, val_loss=603.9
Epoch 338, train_loss=81.96, val_loss=603.4
Epoch 339, train_loss=81.89, val_loss=604.2
Epoch 340, train_loss=81.77, val_loss=603
Epoch 341, train_loss=81.71, val_loss=601.7
Epoch 342, train_loss=81.63, val_loss=601.6
Epoch 343, train_loss=81.53, val_loss=601.6
Epoch 344, train_loss=81.47, val_loss=602.3
Epoch 345, train_loss=81.42, val_loss=602.1
Epoch 346, train_loss=81.34, val_loss=600.2
Epoch 347, train_loss=81.25, val_loss=600.1
Epoch 348, train_loss=81.19, val_loss=598.5
Epoch 349, train_loss=81.09, val_loss=598.9
Epoch 350, train_loss=81.11, val_loss=600.8
Epoch 351, train_loss=80.94, val_loss=598.2
Epoch 352, train_loss=80.79, val_loss=597.2
Epoch 353, train_loss=80.76, val_loss=596.6
Epoch 354, train_loss=80.64, val_loss=597.2
Epoch 355, train_loss=80.53, val_loss=597.6
Epoch 356, train_loss=80.48, val_loss=596.7
Epoch 357, train_loss=80.39, val_loss=595.6
Epoch 358, train_loss=80.29, val_loss=595
Epoch 359, train_loss=80.24, val_loss=593.6
Epoch 360, train_loss=80.13, val_loss=593.6
Epoch 361, train_loss=80.09, val_loss=595
Epoch 362, train_loss=80, val_loss=593
Epoch 363, train_loss=79.89, val_loss=593.1
Epoch 364, train_loss=79.78, val_loss=591.9
Epoch 365, train_loss=79.68, val_loss=592
Epoch 366, train_loss=79.61, val_loss=590.6
Epoch 367, train_loss=79.59, val_loss=591.9
Epoch 368, train_loss=79.54, val_loss=589.4
Epoch 369, train_loss=79.31, val_loss=589.7
Epoch 370, train_loss=79.25, val_loss=590.1
Epoch 371, train_loss=79.13, val_loss=590.2
Epoch 372, train_loss=78.99, val_loss=588.7
Epoch 373, train_loss=78.97, val_loss=586.8
Epoch 374, train_loss=78.82, val_loss=587.1
Epoch 375, train_loss=78.79, val_loss=588.4
Epoch 376, train_loss=78.62, val_loss=586.5
Epoch 377, train_loss=78.49, val_loss=585.3
Epoch 378, train_loss=78.41, val_loss=584.7
Epoch 379, train_loss=78.3, val_loss=584.9
Epoch 380, train_loss=78.2, val_loss=584.6
Epoch 381, train_loss=78.12, val_loss=584.3
Epoch 382, train_loss=78.02, val_loss=582.7
Epoch 383, train_loss=77.92, val_loss=583.1
Epoch 384, train_loss=77.76, val_loss=582.6
Epoch 385, train_loss=77.69, val_loss=581.9
Epoch 386, train_loss=77.72, val_loss=580
Epoch 387, train_loss=77.49, val_loss=580.6
Epoch 388, train_loss=77.31, val_loss=580.9
Epoch 389, train_loss=77.25, val_loss=580
Epoch 390, train_loss=77.12, val_loss=579
Epoch 391, train_loss=76.97, val_loss=578.7
Epoch 392, train_loss=76.85, val_loss=578.6
Epoch 393, train_loss=76.77, val_loss=577.9
Epoch 394, train_loss=76.69, val_loss=577.4
Epoch 395, train_loss=76.49, val_loss=576.1
Epoch 396, train_loss=76.45, val_loss=574.9
Epoch 397, train_loss=76.3, val_loss=575.3
Epoch 398, train_loss=76.21, val_loss=575.9
Epoch 399, train_loss=76.09, val_loss=574
Epoch 400, train_loss=75.99, val_loss=572.7
Epoch 401, train_loss=75.89, val_loss=573.3
Epoch 402, train_loss=75.64, val_loss=572.7
Epoch 403, train_loss=75.56, val_loss=571.9
Epoch 404, train_loss=75.44, val_loss=571.2
Epoch 405, train_loss=75.27, val_loss=570.2
Epoch 406, train_loss=75.22, val_loss=569.3
Epoch 407, train_loss=74.99, val_loss=569.5
Epoch 408, train_loss=74.94, val_loss=569.4
Epoch 409, train_loss=74.81, val_loss=569.7
Epoch 410, train_loss=74.6, val_loss=567.9
Epoch 411, train_loss=74.5, val_loss=566.5
Epoch 412, train_loss=74.37, val_loss=566.1
Epoch 413, train_loss=74.18, val_loss=566.2
Epoch 414, train_loss=74.13, val_loss=566.4
Epoch 415, train_loss=73.94, val_loss=564.4
Epoch 416, train_loss=73.74, val_loss=563.3
Epoch 417, train_loss=73.75, val_loss=563
Epoch 418, train_loss=73.52, val_loss=562.3
Epoch 419, train_loss=73.34, val_loss=561.8
Epoch 420, train_loss=73.32, val_loss=563
Epoch 421, train_loss=73.26, val_loss=560.7
Epoch 422, train_loss=72.87, val_loss=560.5
Epoch 423, train_loss=72.7, val_loss=560
Epoch 424, train_loss=72.62, val_loss=558.7
Epoch 425, train_loss=72.48, val_loss=558.7
Epoch 426, train_loss=72.25, val_loss=557.4
Epoch 427, train_loss=72.27, val_loss=557.4
Epoch 428, train_loss=71.88, val_loss=556
Epoch 429, train_loss=71.76, val_loss=555.7
Epoch 430, train_loss=71.68, val_loss=555.6
Epoch 431, train_loss=71.62, val_loss=555.5
Epoch 432, train_loss=71.14, val_loss=553.9
Epoch 433, train_loss=71.15, val_loss=553.8
Epoch 434, train_loss=70.84, val_loss=552.7
Epoch 435, train_loss=71.04, val_loss=554.4
Epoch 436, train_loss=70.52, val_loss=551.4
Epoch 437, train_loss=70.18, val_loss=550.8
Epoch 438, train_loss=70.18, val_loss=549.8
Epoch 439, train_loss=69.76, val_loss=548.8
Epoch 440, train_loss=69.57, val_loss=548
Epoch 441, train_loss=69.33, val_loss=547
Epoch 442, train_loss=69, val_loss=545.6
Epoch 443, train_loss=68.82, val_loss=544.4
Epoch 444, train_loss=68.55, val_loss=542.9
Epoch 445, train_loss=68.3, val_loss=541.5
Epoch 446, train_loss=68.07, val_loss=539.8
Epoch 447, train_loss=67.76, val_loss=538.1
Epoch 448, train_loss=67.52, val_loss=536.4
Epoch 449, train_loss=67.32, val_loss=534.5
Epoch 450, train_loss=67.09, val_loss=532.6
Epoch 451, train_loss=66.81, val_loss=530.3
Epoch 452, train_loss=66.64, val_loss=527.8
Epoch 453, train_loss=66.47, val_loss=526.1
Epoch 454, train_loss=66.2, val_loss=524.4
Epoch 455, train_loss=66.02, val_loss=522.6
Epoch 456, train_loss=65.78, val_loss=519.2
Epoch 457, train_loss=65.51, val_loss=516.3
