alloc!
Epoch 1, train_loss=306.8, val_loss=2398
Epoch 391, train_loss=86.13, val_loss=657.8
Epoch 392, train_loss=85.75, val_loss=657
Epoch 393, train_loss=85.47, val_loss=658.8
Epoch 394, train_loss=85.71, val_loss=657.3
Epoch 395, train_loss=85.83, val_loss=656.9
Epoch 396, train_loss=85.57, val_loss=658
Epoch 397, train_loss=85.34, val_loss=656.8
Epoch 398, train_loss=85.42, val_loss=669.7
Epoch 399, train_loss=85.98, val_loss=652.5
Epoch 400, train_loss=84.97, val_loss=652
Epoch 401, train_loss=84.38, val_loss=651.9
Epoch 402, train_loss=84.19, val_loss=650.4
Epoch 403, train_loss=84, val_loss=650.1
Epoch 404, train_loss=84.04, val_loss=649.2
Epoch 405, train_loss=84.24, val_loss=647.5
Epoch 406, train_loss=83.69, val_loss=651
Epoch 407, train_loss=83.81, val_loss=649.5
Epoch 408, train_loss=83.79, val_loss=647.2
Epoch 409, train_loss=83.25, val_loss=645.6
Epoch 410, train_loss=83.16, val_loss=644.4
Epoch 411, train_loss=83.05, val_loss=643.7
Epoch 412, train_loss=82.94, val_loss=643.1
Epoch 413, train_loss=82.85, val_loss=642.2
Epoch 414, train_loss=82.59, val_loss=643.9
Epoch 415, train_loss=82.55, val_loss=640.6
Epoch 416, train_loss=82.39, val_loss=651.1
Epoch 417, train_loss=83.02, val_loss=639.6
Epoch 418, train_loss=82.23, val_loss=638.8
Epoch 419, train_loss=82.09, val_loss=640.3
Epoch 420, train_loss=82.16, val_loss=639.8
Epoch 421, train_loss=82.63, val_loss=636.7
Epoch 422, train_loss=81.8, val_loss=639.8
Epoch 423, train_loss=81.62, val_loss=635.2
Epoch 424, train_loss=81.57, val_loss=635.4
Epoch 425, train_loss=81.42, val_loss=634.8
Epoch 426, train_loss=81.21, val_loss=633.4
Epoch 427, train_loss=81.38, val_loss=634.3
Epoch 428, train_loss=82.38, val_loss=634.9
Epoch 429, train_loss=81.74, val_loss=648.4
Epoch 430, train_loss=81.73, val_loss=631.6
Epoch 431, train_loss=80.94, val_loss=636.8
Epoch 432, train_loss=81.31, val_loss=635.4
Epoch 433, train_loss=80.8, val_loss=634.9
Epoch 434, train_loss=81.05, val_loss=630.2
Epoch 435, train_loss=80.53, val_loss=629.2
Epoch 436, train_loss=80.19, val_loss=628.5
Epoch 437, train_loss=80.14, val_loss=631.1
Epoch 438, train_loss=80.28, val_loss=633
Epoch 439, train_loss=80.19, val_loss=626.2
Epoch 440, train_loss=80.1, val_loss=631.1
Epoch 441, train_loss=80.18, val_loss=629.3
Epoch 442, train_loss=79.86, val_loss=631.3
Epoch 443, train_loss=79.74, val_loss=624
Epoch 444, train_loss=79.42, val_loss=624
Epoch 445, train_loss=79.3, val_loss=624.1
Epoch 446, train_loss=79.69, val_loss=622.3
Epoch 447, train_loss=79.69, val_loss=625.5
Epoch 448, train_loss=79.15, val_loss=622.6
Epoch 449, train_loss=78.93, val_loss=621
Epoch 450, train_loss=78.81, val_loss=620.4
Epoch 451, train_loss=78.69, val_loss=619.5
Epoch 452, train_loss=78.6, val_loss=621.1
Epoch 453, train_loss=78.58, val_loss=619.1
Epoch 454, train_loss=78.62, val_loss=617.3
Epoch 455, train_loss=78.48, val_loss=618.8
Epoch 456, train_loss=78.26, val_loss=617.8
Epoch 457, train_loss=78.08, val_loss=615.4
Epoch 458, train_loss=77.97, val_loss=615.7
Epoch 459, train_loss=78.07, val_loss=625.1
Epoch 460, train_loss=78.42, val_loss=624.3
Epoch 461, train_loss=78.95, val_loss=613.5
Epoch 462, train_loss=78.55, val_loss=630.2
Epoch 463, train_loss=79.63, val_loss=621.3
Epoch 464, train_loss=79.17, val_loss=612.2
Epoch 465, train_loss=77.73, val_loss=617.3
Epoch 466, train_loss=77.44, val_loss=610.8
Epoch 467, train_loss=77.57, val_loss=613.7
Epoch 468, train_loss=77.9, val_loss=616.8
Epoch 469, train_loss=78.09, val_loss=613.8
Epoch 470, train_loss=77.26, val_loss=613.9
Epoch 471, train_loss=77.45, val_loss=608.1
Epoch 472, train_loss=77.18, val_loss=611
Epoch 473, train_loss=76.99, val_loss=607.8
Epoch 474, train_loss=76.81, val_loss=617.8
Epoch 475, train_loss=77.3, val_loss=606.1
Epoch 476, train_loss=76.84, val_loss=608.6
Epoch 477, train_loss=76.75, val_loss=606.5
Epoch 478, train_loss=76.36, val_loss=606.4
Epoch 479, train_loss=76.11, val_loss=604.8
Epoch 480, train_loss=76.35, val_loss=604.8
Epoch 481, train_loss=76.07, val_loss=610.4
Epoch 482, train_loss=76.13, val_loss=602.1
Epoch 483, train_loss=75.96, val_loss=605
Epoch 484, train_loss=76.1, val_loss=600.6
Epoch 485, train_loss=75.91, val_loss=600
Epoch 486, train_loss=75.77, val_loss=603.5
Epoch 487, train_loss=75.72, val_loss=607.2
Epoch 488, train_loss=75.92, val_loss=598.6
Epoch 489, train_loss=75.69, val_loss=608.1
Epoch 490, train_loss=76.23, val_loss=597.3
Epoch 491, train_loss=75.41, val_loss=600.2
Epoch 492, train_loss=75.55, val_loss=609.8
Epoch 493, train_loss=75.54, val_loss=599.6
Epoch 494, train_loss=75.72, val_loss=602.7
Epoch 495, train_loss=76.14, val_loss=595
Epoch 496, train_loss=75.48, val_loss=640.4
Epoch 497, train_loss=77.96, val_loss=593.4
Epoch 498, train_loss=76.19, val_loss=613.3
Epoch 499, train_loss=76.69, val_loss=593
Epoch 500, train_loss=75.03, val_loss=615.3
Epoch 501, train_loss=75.64, val_loss=594
Epoch 502, train_loss=74.55, val_loss=591.8
Epoch 503, train_loss=74.41, val_loss=592.6
Epoch 504, train_loss=74.14, val_loss=591.3
Epoch 505, train_loss=73.99, val_loss=589.8
Epoch 506, train_loss=73.95, val_loss=589.4
Epoch 507, train_loss=73.84, val_loss=588.7
Epoch 508, train_loss=73.68, val_loss=588.2
Epoch 509, train_loss=73.66, val_loss=587.5
Epoch 510, train_loss=73.55, val_loss=590.9
Epoch 511, train_loss=73.6, val_loss=588.5
Epoch 512, train_loss=73.51, val_loss=585.6
Epoch 513, train_loss=73.26, val_loss=585.2
Epoch 514, train_loss=73.23, val_loss=584.9
Epoch 515, train_loss=73.68, val_loss=590.9
Epoch 516, train_loss=73.9, val_loss=601.5
Epoch 517, train_loss=73.9, val_loss=583.4
Epoch 518, train_loss=73.04, val_loss=582.9
Epoch 519, train_loss=72.92, val_loss=583
Epoch 520, train_loss=72.82, val_loss=587.8
Epoch 521, train_loss=72.96, val_loss=581.6
Epoch 522, train_loss=72.64, val_loss=581.1
Epoch 523, train_loss=72.73, val_loss=584.1
Epoch 524, train_loss=72.76, val_loss=581.7
Epoch 525, train_loss=72.53, val_loss=591.9
Epoch 526, train_loss=73.5, val_loss=578.3
Epoch 527, train_loss=72.44, val_loss=579
Epoch 528, train_loss=71.97, val_loss=580.3
Epoch 529, train_loss=72.1, val_loss=577.4
Epoch 530, train_loss=71.89, val_loss=577.4
Epoch 531, train_loss=72.06, val_loss=580.3
Epoch 532, train_loss=72.3, val_loss=579.9
Epoch 533, train_loss=72.16, val_loss=574.5
Epoch 534, train_loss=71.86, val_loss=586.8
Epoch 535, train_loss=72.85, val_loss=586.8
Epoch 536, train_loss=72.29, val_loss=580
Epoch 537, train_loss=71.44, val_loss=582.8
Epoch 538, train_loss=72.16, val_loss=573.3
Epoch 539, train_loss=71.37, val_loss=579.5
Epoch 540, train_loss=71.41, val_loss=572.2
Epoch 541, train_loss=71.3, val_loss=578.5
Epoch 542, train_loss=71.54, val_loss=571.1
Epoch 543, train_loss=70.93, val_loss=577.6
Epoch 544, train_loss=71.13, val_loss=570.3
Epoch 545, train_loss=70.7, val_loss=569.9
Epoch 546, train_loss=70.61, val_loss=569.5
Epoch 547, train_loss=70.55, val_loss=569
Epoch 548, train_loss=70.55, val_loss=568.6
Epoch 549, train_loss=70.5, val_loss=570.8
Epoch 550, train_loss=70.76, val_loss=571.2
Epoch 551, train_loss=70.54, val_loss=567.8
Epoch 552, train_loss=70.73, val_loss=577.1
Epoch 553, train_loss=70.46, val_loss=566.1
Epoch 554, train_loss=70.26, val_loss=569.2
Epoch 555, train_loss=70.73, val_loss=572.4
Epoch 556, train_loss=70.58, val_loss=563.7
Epoch 557, train_loss=69.95, val_loss=564
Epoch 558, train_loss=69.77, val_loss=573.8
Epoch 559, train_loss=70.2, val_loss=562.4
Epoch 560, train_loss=69.89, val_loss=564.2
Epoch 561, train_loss=69.78, val_loss=561.6
Epoch 562, train_loss=69.8, val_loss=567.2
Epoch 563, train_loss=69.76, val_loss=565.2
Epoch 564, train_loss=69.48, val_loss=561.9
Epoch 565, train_loss=69.49, val_loss=558.7
Epoch 566, train_loss=69.39, val_loss=558.4
Epoch 567, train_loss=69.04, val_loss=562.3
Epoch 568, train_loss=69.1, val_loss=560.5
Epoch 569, train_loss=69.18, val_loss=562.9
Epoch 570, train_loss=68.96, val_loss=558.4
Epoch 571, train_loss=68.89, val_loss=557
Epoch 572, train_loss=68.69, val_loss=557.5
Epoch 573, train_loss=68.74, val_loss=556.6
Epoch 574, train_loss=68.55, val_loss=556.1
Epoch 575, train_loss=68.6, val_loss=565.4
