alloc!
Epoch 588, train_loss=105.6, val_loss=1221
Epoch 589, train_loss=105.6, val_loss=1221
Epoch 590, train_loss=105.6, val_loss=1220
Epoch 591, train_loss=105.4, val_loss=1220
Epoch 592, train_loss=105.5, val_loss=1220
Epoch 593, train_loss=105.4, val_loss=1219
Epoch 594, train_loss=105.4, val_loss=1218
Epoch 595, train_loss=105.3, val_loss=1218
Epoch 596, train_loss=105.3, val_loss=1218
Epoch 597, train_loss=105.3, val_loss=1217
Epoch 598, train_loss=105.3, val_loss=1215
Epoch 599, train_loss=105, val_loss=1215
Epoch 600, train_loss=105, val_loss=1215
Epoch 601, train_loss=105, val_loss=1215
Epoch 602, train_loss=104.9, val_loss=1214
Epoch 603, train_loss=104.8, val_loss=1213
Epoch 604, train_loss=104.8, val_loss=1213
Epoch 605, train_loss=104.8, val_loss=1213
Epoch 606, train_loss=104.7, val_loss=1213
Epoch 607, train_loss=104.6, val_loss=1212
Epoch 608, train_loss=104.6, val_loss=1211
Epoch 609, train_loss=104.5, val_loss=1210
Epoch 610, train_loss=104.5, val_loss=1209
Epoch 611, train_loss=104.5, val_loss=1210
Epoch 612, train_loss=104.4, val_loss=1209
Epoch 613, train_loss=104.4, val_loss=1208
Epoch 614, train_loss=104.3, val_loss=1207
Epoch 615, train_loss=104.3, val_loss=1206
Epoch 616, train_loss=104.2, val_loss=1206
Epoch 617, train_loss=104.1, val_loss=1205
Epoch 618, train_loss=104.1, val_loss=1206
Epoch 619, train_loss=104, val_loss=1204
Epoch 620, train_loss=103.9, val_loss=1204
Epoch 621, train_loss=103.9, val_loss=1203
Epoch 622, train_loss=103.9, val_loss=1202
Epoch 623, train_loss=103.8, val_loss=1202
Epoch 624, train_loss=103.8, val_loss=1201
Epoch 625, train_loss=103.7, val_loss=1201
Epoch 626, train_loss=103.6, val_loss=1201
Epoch 627, train_loss=103.6, val_loss=1200
Epoch 628, train_loss=103.5, val_loss=1199
Epoch 629, train_loss=103.5, val_loss=1199
Epoch 630, train_loss=103.5, val_loss=1198
Epoch 631, train_loss=103.4, val_loss=1197
Epoch 632, train_loss=103.3, val_loss=1196
Epoch 633, train_loss=103.3, val_loss=1196
Epoch 634, train_loss=103.2, val_loss=1195
Epoch 635, train_loss=103.1, val_loss=1195
Epoch 636, train_loss=103.1, val_loss=1195
Epoch 637, train_loss=103.1, val_loss=1193
Epoch 638, train_loss=103.1, val_loss=1193
Epoch 639, train_loss=103, val_loss=1193
Epoch 640, train_loss=102.9, val_loss=1193
Epoch 641, train_loss=102.9, val_loss=1191
Epoch 642, train_loss=102.8, val_loss=1190
Epoch 643, train_loss=102.8, val_loss=1191
Epoch 644, train_loss=102.7, val_loss=1190
Epoch 645, train_loss=102.6, val_loss=1190
Epoch 646, train_loss=102.6, val_loss=1188
Epoch 647, train_loss=102.5, val_loss=1187
Epoch 648, train_loss=102.5, val_loss=1187
Epoch 649, train_loss=102.4, val_loss=1186
Epoch 650, train_loss=102.4, val_loss=1186
Epoch 651, train_loss=102.4, val_loss=1185
Epoch 652, train_loss=102.3, val_loss=1185
Epoch 653, train_loss=102.4, val_loss=1185
Epoch 654, train_loss=102.1, val_loss=1184
Epoch 655, train_loss=102.2, val_loss=1184
Epoch 656, train_loss=102.1, val_loss=1182
Epoch 657, train_loss=101.9, val_loss=1181
Epoch 658, train_loss=102, val_loss=1182
Epoch 659, train_loss=102, val_loss=1181
Epoch 660, train_loss=101.8, val_loss=1179
Epoch 661, train_loss=101.7, val_loss=1179
Epoch 662, train_loss=101.7, val_loss=1179
Epoch 663, train_loss=101.6, val_loss=1179
Epoch 664, train_loss=101.6, val_loss=1178
Epoch 665, train_loss=101.6, val_loss=1177
Epoch 666, train_loss=101.7, val_loss=1176
Epoch 667, train_loss=101.5, val_loss=1176
Epoch 668, train_loss=101.4, val_loss=1175
Epoch 669, train_loss=101.3, val_loss=1174
Epoch 670, train_loss=101.3, val_loss=1173
Epoch 671, train_loss=101.3, val_loss=1173
Epoch 672, train_loss=101.2, val_loss=1173
Epoch 673, train_loss=101.2, val_loss=1171
Epoch 674, train_loss=101, val_loss=1170
Epoch 675, train_loss=101, val_loss=1171
Epoch 676, train_loss=100.9, val_loss=1170
Epoch 677, train_loss=100.8, val_loss=1169
Epoch 678, train_loss=100.8, val_loss=1168
Epoch 679, train_loss=100.7, val_loss=1168
Epoch 680, train_loss=100.7, val_loss=1167
Epoch 681, train_loss=101, val_loss=1166
Epoch 682, train_loss=100.6, val_loss=1165
Epoch 683, train_loss=100.5, val_loss=1166
Epoch 684, train_loss=100.5, val_loss=1165
Epoch 685, train_loss=100.4, val_loss=1164
Epoch 686, train_loss=100.4, val_loss=1164
Epoch 687, train_loss=100.3, val_loss=1163
Epoch 688, train_loss=100.2, val_loss=1162
Epoch 689, train_loss=100.1, val_loss=1162
Epoch 690, train_loss=100.1, val_loss=1160
Epoch 691, train_loss=100.1, val_loss=1160
Epoch 692, train_loss=100, val_loss=1159
Epoch 693, train_loss=99.95, val_loss=1158
Epoch 694, train_loss=99.89, val_loss=1158
Epoch 695, train_loss=99.88, val_loss=1158
Epoch 696, train_loss=99.77, val_loss=1157
Epoch 697, train_loss=99.83, val_loss=1158
Epoch 698, train_loss=99.69, val_loss=1156
Epoch 699, train_loss=99.63, val_loss=1155
Epoch 700, train_loss=99.53, val_loss=1154
Epoch 701, train_loss=99.53, val_loss=1155
Epoch 702, train_loss=99.42, val_loss=1153
Epoch 703, train_loss=99.45, val_loss=1152
Epoch 704, train_loss=99.32, val_loss=1151
Epoch 705, train_loss=99.22, val_loss=1151
Epoch 706, train_loss=99.3, val_loss=1150
Epoch 707, train_loss=99.1, val_loss=1149
Epoch 708, train_loss=99.04, val_loss=1149
Epoch 709, train_loss=99.01, val_loss=1148
Epoch 710, train_loss=98.94, val_loss=1147
Epoch 711, train_loss=98.9, val_loss=1147
Epoch 712, train_loss=98.84, val_loss=1147
Epoch 713, train_loss=98.82, val_loss=1146
Epoch 714, train_loss=98.68, val_loss=1145
Epoch 715, train_loss=98.68, val_loss=1145
Epoch 716, train_loss=98.55, val_loss=1144
Epoch 717, train_loss=98.53, val_loss=1143
Epoch 718, train_loss=98.56, val_loss=1143
Epoch 719, train_loss=98.42, val_loss=1142
Epoch 720, train_loss=98.37, val_loss=1141
Epoch 721, train_loss=98.36, val_loss=1141
Epoch 722, train_loss=98.38, val_loss=1139
Epoch 723, train_loss=98.17, val_loss=1139
Epoch 724, train_loss=98.2, val_loss=1139
Epoch 725, train_loss=98.05, val_loss=1138
Epoch 726, train_loss=97.99, val_loss=1137
Epoch 727, train_loss=97.93, val_loss=1136
Epoch 728, train_loss=97.91, val_loss=1136
Epoch 729, train_loss=97.81, val_loss=1135
Epoch 730, train_loss=97.74, val_loss=1134
Epoch 731, train_loss=97.76, val_loss=1134
Epoch 732, train_loss=97.65, val_loss=1133
Epoch 733, train_loss=97.63, val_loss=1132
Epoch 734, train_loss=97.54, val_loss=1131
Epoch 735, train_loss=97.48, val_loss=1131
Epoch 736, train_loss=97.38, val_loss=1130
Epoch 737, train_loss=97.35, val_loss=1129
Epoch 738, train_loss=97.24, val_loss=1128
Epoch 739, train_loss=97.21, val_loss=1128
Epoch 740, train_loss=97.15, val_loss=1126
Epoch 741, train_loss=97.04, val_loss=1126
Epoch 742, train_loss=97.01, val_loss=1126
Epoch 743, train_loss=96.91, val_loss=1125
Epoch 744, train_loss=96.87, val_loss=1124
Epoch 745, train_loss=96.84, val_loss=1123
Epoch 746, train_loss=96.74, val_loss=1122
Epoch 747, train_loss=96.71, val_loss=1122
Epoch 748, train_loss=96.66, val_loss=1121
Epoch 749, train_loss=96.56, val_loss=1120
Epoch 750, train_loss=96.54, val_loss=1120
Epoch 751, train_loss=96.54, val_loss=1119
Epoch 752, train_loss=96.41, val_loss=1119
Epoch 753, train_loss=96.34, val_loss=1117
Epoch 754, train_loss=96.3, val_loss=1116
Epoch 755, train_loss=96.26, val_loss=1117
Epoch 756, train_loss=96.29, val_loss=1115
Epoch 757, train_loss=96.1, val_loss=1115
Epoch 758, train_loss=96.03, val_loss=1114
Epoch 759, train_loss=95.96, val_loss=1113
Epoch 760, train_loss=96, val_loss=1112
Epoch 761, train_loss=95.84, val_loss=1113
Epoch 762, train_loss=95.85, val_loss=1112
Epoch 763, train_loss=95.71, val_loss=1111
Epoch 764, train_loss=95.72, val_loss=1110
Epoch 765, train_loss=95.6, val_loss=1109
Epoch 766, train_loss=95.57, val_loss=1109
Epoch 767, train_loss=95.51, val_loss=1107
Epoch 768, train_loss=95.45, val_loss=1107
Epoch 769, train_loss=95.32, val_loss=1106
Epoch 770, train_loss=95.28, val_loss=1105
Epoch 771, train_loss=95.22, val_loss=1105
Epoch 772, train_loss=95.18, val_loss=1104
Epoch 773, train_loss=95.11, val_loss=1103
Epoch 774, train_loss=95.01, val_loss=1102
Epoch 775, train_loss=95.04, val_loss=1101
Epoch 776, train_loss=94.93, val_loss=1101
Epoch 777, train_loss=94.9, val_loss=1101
Epoch 778, train_loss=94.8, val_loss=1099
Epoch 779, train_loss=94.78, val_loss=1098
Epoch 780, train_loss=94.7, val_loss=1098
Epoch 781, train_loss=94.7, val_loss=1097
Epoch 782, train_loss=94.52, val_loss=1097
Epoch 783, train_loss=94.49, val_loss=1096
Epoch 784, train_loss=94.44, val_loss=1095
Epoch 785, train_loss=94.4, val_loss=1095
Epoch 786, train_loss=94.35, val_loss=1094
Epoch 787, train_loss=94.23, val_loss=1093
Epoch 788, train_loss=94.18, val_loss=1092
Epoch 789, train_loss=94.12, val_loss=1092
Epoch 790, train_loss=94.04, val_loss=1091
Epoch 791, train_loss=94, val_loss=1090
Epoch 792, train_loss=93.99, val_loss=1088
Epoch 793, train_loss=94, val_loss=1088
Epoch 794, train_loss=93.88, val_loss=1089
Epoch 795, train_loss=93.8, val_loss=1087
Epoch 796, train_loss=93.65, val_loss=1087
Epoch 797, train_loss=93.66, val_loss=1086
Epoch 798, train_loss=93.56, val_loss=1084
Epoch 799, train_loss=93.6, val_loss=1083
Epoch 800, train_loss=93.44, val_loss=1084
Epoch 801, train_loss=93.46, val_loss=1084
Epoch 802, train_loss=93.34, val_loss=1082
Epoch 803, train_loss=93.31, val_loss=1081
Epoch 804, train_loss=93.26, val_loss=1081
Epoch 805, train_loss=93.25, val_loss=1081
Epoch 806, train_loss=93.09, val_loss=1080
Epoch 807, train_loss=93.08, val_loss=1078
Epoch 808, train_loss=93.17, val_loss=1079
Epoch 809, train_loss=92.95, val_loss=1076
Epoch 810, train_loss=92.79, val_loss=1077
Epoch 811, train_loss=92.79, val_loss=1076
Epoch 812, train_loss=92.67, val_loss=1075
Epoch 813, train_loss=92.62, val_loss=1075
Epoch 814, train_loss=92.6, val_loss=1073
Epoch 815, train_loss=92.51, val_loss=1073
Epoch 816, train_loss=92.49, val_loss=1073
Epoch 817, train_loss=92.61, val_loss=1072
Epoch 818, train_loss=92.32, val_loss=1070
Epoch 819, train_loss=92.27, val_loss=1070
Epoch 820, train_loss=92.2, val_loss=1069
Epoch 821, train_loss=92.16, val_loss=1070
Epoch 822, train_loss=92.07, val_loss=1068
Epoch 823, train_loss=92, val_loss=1068
Epoch 824, train_loss=91.96, val_loss=1067
Epoch 825, train_loss=91.93, val_loss=1066
Epoch 826, train_loss=91.87, val_loss=1067
Epoch 827, train_loss=91.83, val_loss=1066
Epoch 828, train_loss=91.96, val_loss=1064
Epoch 829, train_loss=91.89, val_loss=1065
Epoch 830, train_loss=91.74, val_loss=1064
Epoch 831, train_loss=91.51, val_loss=1063
Epoch 832, train_loss=91.48, val_loss=1061
Epoch 833, train_loss=91.38, val_loss=1061
Epoch 834, train_loss=91.4, val_loss=1061
Epoch 835, train_loss=91.28, val_loss=1059
Epoch 836, train_loss=91.29, val_loss=1059
Epoch 837, train_loss=91.18, val_loss=1058
Epoch 838, train_loss=91.15, val_loss=1058
Epoch 839, train_loss=91.13, val_loss=1058
Epoch 840, train_loss=90.97, val_loss=1056
Epoch 841, train_loss=91.11, val_loss=1055
Epoch 842, train_loss=90.88, val_loss=1055
Epoch 843, train_loss=90.85, val_loss=1055
Epoch 844, train_loss=90.76, val_loss=1054
Epoch 845, train_loss=90.73, val_loss=1053
Epoch 846, train_loss=90.71, val_loss=1053
Epoch 847, train_loss=90.63, val_loss=1051
Epoch 848, train_loss=90.55, val_loss=1051
Epoch 849, train_loss=90.47, val_loss=1051
Epoch 850, train_loss=90.48, val_loss=1051
Epoch 851, train_loss=90.32, val_loss=1050
Epoch 852, train_loss=90.35, val_loss=1049
Epoch 853, train_loss=90.27, val_loss=1049
Epoch 854, train_loss=90.15, val_loss=1048
Epoch 855, train_loss=90.24, val_loss=1046
Epoch 856, train_loss=90.03, val_loss=1046
Epoch 857, train_loss=90, val_loss=1045
Epoch 858, train_loss=89.91, val_loss=1045
Epoch 859, train_loss=90.02, val_loss=1044
Epoch 860, train_loss=89.86, val_loss=1044
Epoch 861, train_loss=89.88, val_loss=1043
Epoch 862, train_loss=89.71, val_loss=1042
Epoch 863, train_loss=89.72, val_loss=1041
Epoch 864, train_loss=89.6, val_loss=1042
Epoch 865, train_loss=89.61, val_loss=1042
Epoch 866, train_loss=89.46, val_loss=1040
Epoch 867, train_loss=89.46, val_loss=1039
Epoch 868, train_loss=89.38, val_loss=1039
Epoch 869, train_loss=89.32, val_loss=1038
Epoch 870, train_loss=89.23, val_loss=1038
Epoch 871, train_loss=89.19, val_loss=1037
Epoch 872, train_loss=89.11, val_loss=1036
Epoch 873, train_loss=89.06, val_loss=1036
Epoch 874, train_loss=89.01, val_loss=1035
Epoch 875, train_loss=88.99, val_loss=1034
Epoch 876, train_loss=89.01, val_loss=1035
Epoch 877, train_loss=88.85, val_loss=1033
Epoch 878, train_loss=88.81, val_loss=1032
Epoch 879, train_loss=88.76, val_loss=1033
Epoch 880, train_loss=88.72, val_loss=1032
Epoch 881, train_loss=88.67, val_loss=1032
Epoch 882, train_loss=88.69, val_loss=1031
Epoch 883, train_loss=88.58, val_loss=1029
Epoch 884, train_loss=88.46, val_loss=1029
Epoch 885, train_loss=88.37, val_loss=1029
Epoch 886, train_loss=88.44, val_loss=1027
Epoch 887, train_loss=88.38, val_loss=1028
Epoch 888, train_loss=88.33, val_loss=1028
Epoch 889, train_loss=88.24, val_loss=1027
Epoch 890, train_loss=88.21, val_loss=1025
Epoch 891, train_loss=88.03, val_loss=1025
Epoch 892, train_loss=88.09, val_loss=1024
Epoch 893, train_loss=87.96, val_loss=1024
Epoch 894, train_loss=87.93, val_loss=1023
Epoch 895, train_loss=87.88, val_loss=1023
Epoch 896, train_loss=87.8, val_loss=1022
Epoch 897, train_loss=87.78, val_loss=1022
Epoch 898, train_loss=87.71, val_loss=1021
Epoch 899, train_loss=87.8, val_loss=1021
Epoch 900, train_loss=87.56, val_loss=1020
Epoch 901, train_loss=87.55, val_loss=1019
Epoch 902, train_loss=87.48, val_loss=1018
Epoch 903, train_loss=87.44, val_loss=1018
Epoch 904, train_loss=87.41, val_loss=1017
Epoch 905, train_loss=87.32, val_loss=1017
Epoch 906, train_loss=87.25, val_loss=1016
Epoch 907, train_loss=87.26, val_loss=1016
Epoch 908, train_loss=87.2, val_loss=1015
Epoch 909, train_loss=87.28, val_loss=1016
Epoch 910, train_loss=87.09, val_loss=1015
Epoch 911, train_loss=87.05, val_loss=1013
Epoch 912, train_loss=87, val_loss=1014
Epoch 913, train_loss=86.97, val_loss=1013
Epoch 914, train_loss=86.87, val_loss=1012
Epoch 915, train_loss=86.83, val_loss=1012
Epoch 916, train_loss=86.78, val_loss=1010
Epoch 917, train_loss=86.72, val_loss=1011
Epoch 918, train_loss=86.71, val_loss=1010
Epoch 919, train_loss=86.58, val_loss=1009
Epoch 920, train_loss=86.56, val_loss=1009
Epoch 921, train_loss=86.5, val_loss=1008
Epoch 922, train_loss=86.47, val_loss=1007
Epoch 923, train_loss=86.43, val_loss=1007
Epoch 924, train_loss=86.45, val_loss=1006
Epoch 925, train_loss=86.31, val_loss=1006
Epoch 926, train_loss=86.35, val_loss=1007
Epoch 927, train_loss=86.21, val_loss=1006
Epoch 928, train_loss=86.2, val_loss=1004
Epoch 929, train_loss=86.13, val_loss=1004
Epoch 930, train_loss=86.07, val_loss=1004
Epoch 931, train_loss=86.02, val_loss=1003
Epoch 932, train_loss=85.98, val_loss=1003
Epoch 933, train_loss=85.93, val_loss=1002
Epoch 934, train_loss=85.91, val_loss=1001
Epoch 935, train_loss=85.84, val_loss=1001
Epoch 936, train_loss=85.8, val_loss=1001
Epoch 937, train_loss=85.76, val_loss=1000
Epoch 938, train_loss=85.72, val_loss=999.3
Epoch 939, train_loss=85.7, val_loss=998.8
Epoch 940, train_loss=85.64, val_loss=998
Epoch 941, train_loss=85.71, val_loss=998.4
Epoch 942, train_loss=85.58, val_loss=997.2
Epoch 943, train_loss=85.5, val_loss=996.4
Epoch 944, train_loss=85.47, val_loss=997
Epoch 945, train_loss=85.37, val_loss=995.8
Epoch 946, train_loss=85.38, val_loss=996
Epoch 947, train_loss=85.35, val_loss=995
Epoch 948, train_loss=85.28, val_loss=994.4
Epoch 949, train_loss=85.22, val_loss=994.2
Epoch 950, train_loss=85.16, val_loss=993.3
Epoch 951, train_loss=85.15, val_loss=993.3
Epoch 952, train_loss=85.18, val_loss=992.2
Epoch 953, train_loss=85.04, val_loss=992.4
Epoch 954, train_loss=85.06, val_loss=991.6
Epoch 955, train_loss=84.97, val_loss=991.6
Epoch 956, train_loss=84.96, val_loss=990.1
Epoch 957, train_loss=84.84, val_loss=990.4
Epoch 958, train_loss=84.87, val_loss=989.4
Epoch 959, train_loss=84.8, val_loss=989.9
Epoch 960, train_loss=84.76, val_loss=989
Epoch 961, train_loss=84.68, val_loss=987.7
Epoch 962, train_loss=84.68, val_loss=987.4
Epoch 963, train_loss=84.63, val_loss=987.3
Epoch 964, train_loss=84.59, val_loss=987.3
Epoch 965, train_loss=84.56, val_loss=986
Epoch 966, train_loss=84.5, val_loss=985.8
Epoch 967, train_loss=84.49, val_loss=985.3
Epoch 968, train_loss=84.41, val_loss=985.5
Epoch 969, train_loss=84.37, val_loss=984.9
Epoch 970, train_loss=84.4, val_loss=984.5
Epoch 971, train_loss=84.29, val_loss=984.2
Epoch 972, train_loss=84.32, val_loss=984.5
Epoch 973, train_loss=84.27, val_loss=983
Epoch 974, train_loss=84.2, val_loss=981.8
Epoch 975, train_loss=84.15, val_loss=981.2
Epoch 976, train_loss=84.12, val_loss=982.2
Epoch 977, train_loss=84.07, val_loss=981.4
Epoch 978, train_loss=84.05, val_loss=980.1
Epoch 979, train_loss=84.07, val_loss=979.8
Epoch 980, train_loss=83.99, val_loss=979.6
Epoch 981, train_loss=83.99, val_loss=978.7
Epoch 982, train_loss=83.92, val_loss=980.4
Epoch 983, train_loss=83.89, val_loss=978.4
Epoch 984, train_loss=83.8, val_loss=977.7
Epoch 985, train_loss=83.82, val_loss=978.7
Epoch 986, train_loss=83.74, val_loss=977.7
Epoch 987, train_loss=83.73, val_loss=977
Epoch 988, train_loss=83.63, val_loss=975.9
Epoch 989, train_loss=83.62, val_loss=975.1
Epoch 990, train_loss=83.59, val_loss=975.9
Epoch 991, train_loss=83.53, val_loss=975
Epoch 992, train_loss=83.46, val_loss=973.9
Epoch 993, train_loss=83.46, val_loss=972.3
Epoch 994, train_loss=83.56, val_loss=973.3
Epoch 995, train_loss=83.33, val_loss=971.9
Epoch 996, train_loss=83.28, val_loss=970.8
Epoch 997, train_loss=83.35, val_loss=970.5
Epoch 998, train_loss=83.19, val_loss=968.8
Epoch 999, train_loss=83.15, val_loss=968.3
Epoch 1000, train_loss=83.18, val_loss=968.2
